tensor_name,tensor_type,chunks,used_chunks,skipped_chunks,pred_none,pred_mean,pred_neighbor,pred_none_pct,pred_mean_pct,pred_neighbor_pct,skip_pct
features_6_0_block_1_0_weight,weight,17,10,7,0,0,10,0.0,0.0,1.0,0.4117647058823529
features_6_0_block_1_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_0_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_0_block_1_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_0_block_1_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_0_block_1_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_0_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_0_block_2_fc1_weight,weight,37,37,0,4,0,33,0.10810810810810811,0.0,0.8918918918918919,0.0
features_6_0_block_2_fc2_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_0_block_2_fc2_weight,weight,37,37,0,16,1,20,0.43243243243243246,0.02702702702702703,0.5405405405405406,0.0
features_6_0_block_3_0_weight,weight,252,252,0,236,16,0,0.9365079365079365,0.06349206349206349,0.0,0.0
features_6_0_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_0_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_0_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_0_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_0_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_10_block_0_0_weight,weight,432,432,0,414,0,18,0.9583333333333334,0.0,0.041666666666666664,0.0
features_6_10_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_10_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_10_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_10_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_10_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_10_block_1_0_weight,weight,29,29,0,1,14,14,0.034482758620689655,0.4827586206896552,0.4827586206896552,0.0
features_6_10_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_10_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_10_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_10_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_10_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_10_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_10_block_2_fc1_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_10_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_10_block_2_fc2_weight,weight,108,108,0,97,1,10,0.8981481481481481,0.009259259259259259,0.09259259259259259,0.0
features_6_10_block_3_0_weight,weight,432,432,0,391,27,14,0.9050925925925926,0.0625,0.032407407407407406,0.0
features_6_10_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_10_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_10_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_10_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_10_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_11_block_0_0_weight,weight,432,427,5,419,1,7,0.9812646370023419,0.00234192037470726,0.01639344262295082,0.011574074074074073
features_6_11_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_11_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_11_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_11_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_11_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_11_block_1_0_weight,weight,29,29,0,3,23,3,0.10344827586206896,0.7931034482758621,0.10344827586206896,0.0
features_6_11_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_11_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_11_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_11_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_11_block_1_1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_6_11_block_2_fc1_bias,bias,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_11_block_2_fc1_weight,weight,108,108,0,103,3,2,0.9537037037037037,0.027777777777777776,0.018518518518518517,0.0
features_6_11_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_11_block_2_fc2_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_11_block_3_0_weight,weight,432,432,0,387,43,2,0.8958333333333334,0.09953703703703703,0.004629629629629629,0.0
features_6_11_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_11_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_11_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_11_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_11_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_12_block_0_0_weight,weight,432,418,14,412,2,4,0.9856459330143541,0.004784688995215311,0.009569377990430622,0.032407407407407406
features_6_12_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_12_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_12_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_12_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_12_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_12_block_1_0_weight,weight,29,29,0,5,21,3,0.1724137931034483,0.7241379310344828,0.10344827586206896,0.0
features_6_12_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_12_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_12_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_12_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_12_block_1_1_weight,weight,2,2,0,0,1,1,0.0,0.5,0.5,0.0
features_6_12_block_2_fc1_bias,bias,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_12_block_2_fc1_weight,weight,108,108,0,105,0,3,0.9722222222222222,0.0,0.027777777777777776,0.0
features_6_12_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_12_block_2_fc2_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_12_block_3_0_weight,weight,432,431,1,380,45,6,0.8816705336426914,0.10440835266821345,0.013921113689095127,0.0023148148148148147
features_6_12_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_12_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_12_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_12_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_12_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_1_block_0_0_weight,weight,432,431,1,429,2,0,0.9953596287703016,0.004640371229698376,0.0,0.0023148148148148147
features_6_1_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_1_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_1_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_1_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_1_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_1_block_1_0_weight,weight,29,29,0,2,20,7,0.06896551724137931,0.6896551724137931,0.2413793103448276,0.0
features_6_1_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_1_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_1_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_1_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_1_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_1_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_1_block_2_fc1_weight,weight,108,108,0,93,0,15,0.8611111111111112,0.0,0.1388888888888889,0.0
features_6_1_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_1_block_2_fc2_weight,weight,108,108,0,16,92,0,0.14814814814814814,0.8518518518518519,0.0,0.0
features_6_1_block_3_0_weight,weight,432,299,133,266,32,1,0.8896321070234113,0.10702341137123746,0.0033444816053511705,0.30787037037037035
features_6_1_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_1_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_1_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_1_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_1_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_2_block_0_0_weight,weight,432,426,6,420,6,0,0.9859154929577465,0.014084507042253521,0.0,0.013888888888888888
features_6_2_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_2_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_2_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_2_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_2_block_0_1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_6_2_block_1_0_weight,weight,29,29,0,2,17,10,0.06896551724137931,0.5862068965517241,0.3448275862068966,0.0
features_6_2_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_2_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_2_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_2_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_2_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_2_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_2_block_2_fc1_weight,weight,108,108,0,104,1,3,0.9629629629629629,0.009259259259259259,0.027777777777777776,0.0
features_6_2_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_2_block_2_fc2_weight,weight,108,108,0,86,21,1,0.7962962962962963,0.19444444444444445,0.009259259259259259,0.0
features_6_2_block_3_0_weight,weight,432,341,91,305,36,0,0.8944281524926686,0.10557184750733138,0.0,0.21064814814814814
features_6_2_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_2_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_2_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_2_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_2_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_3_block_0_0_weight,weight,432,423,9,420,3,0,0.9929078014184397,0.0070921985815602835,0.0,0.020833333333333332
features_6_3_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_3_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_3_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_3_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_3_block_0_1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_6_3_block_1_0_weight,weight,29,29,0,4,22,3,0.13793103448275862,0.7586206896551724,0.10344827586206896,0.0
features_6_3_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_3_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_3_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_3_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_3_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_3_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_3_block_2_fc1_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_3_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_3_block_2_fc2_weight,weight,108,108,0,100,0,8,0.9259259259259259,0.0,0.07407407407407407,0.0
features_6_3_block_3_0_weight,weight,432,430,2,387,40,3,0.9,0.09302325581395349,0.0069767441860465115,0.004629629629629629
features_6_3_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_3_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_3_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_3_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_3_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_4_block_0_0_weight,weight,432,431,1,427,4,0,0.9907192575406032,0.009280742459396751,0.0,0.0023148148148148147
features_6_4_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_4_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_4_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_4_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_4_block_0_1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_6_4_block_1_0_weight,weight,29,29,0,5,7,17,0.1724137931034483,0.2413793103448276,0.5862068965517241,0.0
features_6_4_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_4_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_4_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_4_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_4_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_4_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_4_block_2_fc1_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_4_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_4_block_2_fc2_weight,weight,108,108,0,25,1,82,0.23148148148148148,0.009259259259259259,0.7592592592592593,0.0
features_6_4_block_3_0_weight,weight,432,421,11,388,25,8,0.9216152019002375,0.05938242280285035,0.019002375296912115,0.02546296296296296
features_6_4_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_4_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_4_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_4_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_4_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_5_block_0_0_weight,weight,432,432,0,431,1,0,0.9976851851851852,0.0023148148148148147,0.0,0.0
features_6_5_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_5_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_5_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_5_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_5_block_0_1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_6_5_block_1_0_weight,weight,29,29,0,4,19,6,0.13793103448275862,0.6551724137931034,0.20689655172413793,0.0
features_6_5_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_5_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_5_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_5_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_5_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_5_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_5_block_2_fc1_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_5_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_5_block_2_fc2_weight,weight,108,108,0,32,0,76,0.2962962962962963,0.0,0.7037037037037037,0.0
features_6_5_block_3_0_weight,weight,432,430,2,398,27,5,0.9255813953488372,0.06279069767441861,0.011627906976744186,0.004629629629629629
features_6_5_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_5_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_5_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_5_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_5_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_6_block_0_0_weight,weight,432,432,0,424,2,6,0.9814814814814815,0.004629629629629629,0.013888888888888888,0.0
features_6_6_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_6_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_6_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_6_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_6_block_0_1_weight,weight,2,2,0,0,1,1,0.0,0.5,0.5,0.0
features_6_6_block_1_0_weight,weight,29,29,0,4,25,0,0.13793103448275862,0.8620689655172413,0.0,0.0
features_6_6_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_6_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_6_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_6_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_6_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_6_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_6_block_2_fc1_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_6_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_6_block_2_fc2_weight,weight,108,108,0,19,1,88,0.17592592592592593,0.009259259259259259,0.8148148148148148,0.0
features_6_6_block_3_0_weight,weight,432,431,1,384,31,16,0.8909512761020881,0.07192575406032482,0.037122969837587005,0.0023148148148148147
features_6_6_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_6_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_6_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_6_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_6_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_7_block_0_0_weight,weight,432,432,0,425,4,3,0.9837962962962963,0.009259259259259259,0.006944444444444444,0.0
features_6_7_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_7_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_7_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_7_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_7_block_0_1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_6_7_block_1_0_weight,weight,29,29,0,1,23,5,0.034482758620689655,0.7931034482758621,0.1724137931034483,0.0
features_6_7_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_7_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_7_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_7_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_7_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_7_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_7_block_2_fc1_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_7_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_7_block_2_fc2_weight,weight,108,108,0,29,4,75,0.26851851851851855,0.037037037037037035,0.6944444444444444,0.0
features_6_7_block_3_0_weight,weight,432,426,6,386,31,9,0.9061032863849765,0.07276995305164319,0.02112676056338028,0.013888888888888888
features_6_7_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_7_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_7_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_7_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_7_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_8_block_0_0_weight,weight,432,431,1,424,2,5,0.9837587006960556,0.004640371229698376,0.01160092807424594,0.0023148148148148147
features_6_8_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_8_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_8_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_8_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_8_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_8_block_1_0_weight,weight,29,29,0,1,28,0,0.034482758620689655,0.9655172413793104,0.0,0.0
features_6_8_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_8_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_8_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_8_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_8_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_8_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_8_block_2_fc1_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_8_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_8_block_2_fc2_weight,weight,108,108,0,50,0,58,0.46296296296296297,0.0,0.5370370370370371,0.0
features_6_8_block_3_0_weight,weight,432,430,2,396,24,10,0.9209302325581395,0.05581395348837209,0.023255813953488372,0.004629629629629629
features_6_8_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_8_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_8_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_8_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_8_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_6_9_block_0_0_weight,weight,432,431,1,419,1,11,0.9721577726218097,0.002320185614849188,0.025522041763341066,0.0023148148148148147
features_6_9_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_9_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_9_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_9_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_9_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_9_block_1_0_weight,weight,29,29,0,2,26,1,0.06896551724137931,0.896551724137931,0.034482758620689655,0.0
features_6_9_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_9_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_9_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_9_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_6_9_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_6_9_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_9_block_2_fc1_weight,weight,108,108,0,108,0,0,1.0,0.0,0.0,0.0
features_6_9_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_6_9_block_2_fc2_weight,weight,108,108,0,76,5,27,0.7037037037037037,0.046296296296296294,0.25,0.0
features_6_9_block_3_0_weight,weight,432,432,0,399,14,19,0.9236111111111112,0.032407407407407406,0.04398148148148148,0.0
features_6_9_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_6_9_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_9_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_9_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_6_9_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
