tensor_type,predictor,residual_level,count,probability,cumulative_probability
weight,NEIGHBOR,152,8,1.4132188249226793e-06,0.9999886942494006
weight,NEIGHBOR,153,6,1.0599141186920094e-06,0.9999897541635193
weight,NEIGHBOR,154,4,7.066094124613397e-07,0.9999904607729317
weight,NEIGHBOR,156,2,3.5330470623066983e-07,0.999990814077638
weight,NEIGHBOR,157,4,7.066094124613397e-07,0.9999915206870504
weight,NEIGHBOR,158,3,5.299570593460047e-07,0.9999920506441098
weight,NEIGHBOR,159,4,7.066094124613397e-07,0.9999927572535223
weight,NEIGHBOR,160,1,1.7665235311533491e-07,0.9999929339058754
weight,NEIGHBOR,161,1,1.7665235311533491e-07,0.9999931105582285
weight,NEIGHBOR,162,1,1.7665235311533491e-07,0.9999932872105817
weight,NEIGHBOR,163,2,3.5330470623066983e-07,0.9999936405152878
weight,NEIGHBOR,164,4,7.066094124613397e-07,0.9999943471247003
weight,NEIGHBOR,165,1,1.7665235311533491e-07,0.9999945237770534
weight,NEIGHBOR,167,2,3.5330470623066983e-07,0.9999948770817596
weight,NEIGHBOR,169,2,3.5330470623066983e-07,0.9999952303864659
weight,NEIGHBOR,170,1,1.7665235311533491e-07,0.999995407038819
weight,NEIGHBOR,171,2,3.5330470623066983e-07,0.9999957603435252
weight,NEIGHBOR,172,1,1.7665235311533491e-07,0.9999959369958783
weight,NEIGHBOR,173,2,3.5330470623066983e-07,0.9999962903005846
weight,NEIGHBOR,174,2,3.5330470623066983e-07,0.9999966436052908
weight,NEIGHBOR,176,1,1.7665235311533491e-07,0.9999968202576439
weight,NEIGHBOR,179,1,1.7665235311533491e-07,0.999996996909997
weight,NEIGHBOR,181,1,1.7665235311533491e-07,0.9999971735623502
weight,NEIGHBOR,183,1,1.7665235311533491e-07,0.9999973502147033
weight,NEIGHBOR,184,2,3.5330470623066983e-07,0.9999977035194095
weight,NEIGHBOR,185,2,3.5330470623066983e-07,0.9999980568241157
weight,NEIGHBOR,188,1,1.7665235311533491e-07,0.9999982334764689
weight,NEIGHBOR,193,1,1.7665235311533491e-07,0.999998410128822
weight,NEIGHBOR,194,2,3.5330470623066983e-07,0.9999987634335282
weight,NEIGHBOR,195,3,5.299570593460047e-07,0.9999992933905876
weight,NEIGHBOR,196,1,1.7665235311533491e-07,0.9999994700429407
weight,NEIGHBOR,201,1,1.7665235311533491e-07,0.9999996466952937
weight,NEIGHBOR,204,1,1.7665235311533491e-07,0.9999998233476469
weight,NEIGHBOR,208,1,1.7665235311533491e-07,1.0
bias,NONE,0,59,0.03458382180539273,0.03458382180539273
bias,NONE,1,48,0.02813599062133646,0.0627198124267292
bias,NONE,2,39,0.022860492379835874,0.08558030480656506
bias,NONE,3,22,0.012895662368112544,0.0984759671746776
bias,NONE,4,33,0.019343493552168817,0.11781946072684643
bias,NONE,5,24,0.01406799531066823,0.13188745603751464
bias,NONE,6,42,0.0246189917936694,0.15650644783118406
bias,NONE,7,28,0.016412661195779603,0.17291910902696367
bias,NONE,8,27,0.015826494724501757,0.18874560375146543
bias,NONE,9,33,0.019343493552168817,0.20808909730363423
bias,NONE,10,19,0.011137162954279016,0.21922626025791325
bias,NONE,11,28,0.016412661195779603,0.23563892145369286
bias,NONE,12,30,0.017584994138335287,0.2532239155920281
bias,NONE,13,27,0.015826494724501757,0.2690504103165299
bias,NONE,14,24,0.01406799531066823,0.28311840562719814
bias,NONE,15,28,0.016412661195779603,0.2995310668229777
bias,NONE,16,29,0.016998827667057445,0.31652989449003516
bias,NONE,17,25,0.014654161781946073,0.3311840562719812
bias,NONE,18,17,0.00996483001172333,0.34114888628370454
bias,NONE,19,19,0.011137162954279016,0.35228604923798357
bias,NONE,20,22,0.012895662368112544,0.36518171160609614
bias,NONE,21,21,0.0123094958968347,0.37749120750293086
bias,NONE,22,21,0.0123094958968347,0.3898007033997655
bias,NONE,23,16,0.009378663540445486,0.399179366940211
bias,NONE,24,15,0.008792497069167644,0.4079718640093787
bias,NONE,25,24,0.01406799531066823,0.4220398593200469
bias,NONE,26,22,0.012895662368112544,0.4349355216881594
bias,NONE,27,12,0.007033997655334115,0.44196951934349354
bias,NONE,28,18,0.010550996483001172,0.4525205158264947
bias,NONE,29,17,0.00996483001172333,0.46248534583821804
bias,NONE,30,17,0.00996483001172333,0.47245017584994137
bias,NONE,31,15,0.008792497069167644,0.48124267291910905
bias,NONE,32,15,0.008792497069167644,0.4900351699882767
bias,NONE,33,9,0.005275498241500586,0.49531066822977726
bias,NONE,34,16,0.009378663540445486,0.5046893317702228
bias,NONE,35,14,0.008206330597889801,0.5128956623681126
bias,NONE,36,21,0.0123094958968347,0.5252051582649473
bias,NONE,37,15,0.008792497069167644,0.5339976553341149
bias,NONE,38,23,0.013481828839390387,0.5474794841735052
bias,NONE,39,18,0.010550996483001172,0.5580304806565064
bias,NONE,40,14,0.008206330597889801,0.5662368112543963
bias,NONE,41,15,0.008792497069167644,0.5750293083235639
bias,NONE,42,10,0.005861664712778429,0.5808909730363423
bias,NONE,43,10,0.005861664712778429,0.5867526377491208
bias,NONE,44,20,0.011723329425556858,0.5984759671746777
bias,NONE,45,15,0.008792497069167644,0.6072684642438453
bias,NONE,46,11,0.006447831184056272,0.6137162954279015
bias,NONE,47,7,0.004103165298944901,0.6178194607268465
bias,NONE,48,9,0.005275498241500586,0.623094958968347
bias,NONE,49,8,0.004689331770222743,0.6277842907385698
bias,NONE,50,12,0.007033997655334115,0.6348182883939039
bias,NONE,51,11,0.006447831184056272,0.6412661195779601
bias,NONE,52,5,0.0029308323563892145,0.6441969519343493
bias,NONE,53,14,0.008206330597889801,0.6524032825322391
bias,NONE,54,5,0.0029308323563892145,0.6553341148886284
bias,NONE,55,10,0.005861664712778429,0.6611957796014069
bias,NONE,56,12,0.007033997655334115,0.6682297772567409
bias,NONE,57,10,0.005861664712778429,0.6740914419695193
bias,NONE,58,8,0.004689331770222743,0.6787807737397421
bias,NONE,59,7,0.004103165298944901,0.6828839390386869
bias,NONE,60,16,0.009378663540445486,0.6922626025791325
bias,NONE,61,11,0.006447831184056272,0.6987104337631888
bias,NONE,62,3,0.0017584994138335288,0.7004689331770223
bias,NONE,63,10,0.005861664712778429,0.7063305978898007
bias,NONE,64,9,0.005275498241500586,0.7116060961313013
bias,NONE,65,6,0.0035169988276670576,0.7151230949589683
bias,NONE,66,4,0.0023446658851113715,0.7174677608440797
bias,NONE,67,7,0.004103165298944901,0.7215709261430246
bias,NONE,68,4,0.0023446658851113715,0.723915592028136
bias,NONE,69,5,0.0029308323563892145,0.7268464243845252
bias,NONE,70,7,0.004103165298944901,0.7309495896834701
bias,NONE,71,10,0.005861664712778429,0.7368112543962485
bias,NONE,72,5,0.0029308323563892145,0.7397420867526378
bias,NONE,73,6,0.0035169988276670576,0.7432590855803048
bias,NONE,74,7,0.004103165298944901,0.7473622508792497
bias,NONE,75,6,0.0035169988276670576,0.7508792497069168
bias,NONE,76,5,0.0029308323563892145,0.753810082063306
bias,NONE,77,5,0.0029308323563892145,0.7567409144196952
bias,NONE,78,11,0.006447831184056272,0.7631887456037515
bias,NONE,79,6,0.0035169988276670576,0.7667057444314185
bias,NONE,80,5,0.0029308323563892145,0.7696365767878077
bias,NONE,81,2,0.0011723329425556857,0.7708089097303634
bias,NONE,82,5,0.0029308323563892145,0.7737397420867527
bias,NONE,83,9,0.005275498241500586,0.7790152403282532
bias,NONE,84,7,0.004103165298944901,0.7831184056271981
bias,NONE,85,5,0.0029308323563892145,0.7860492379835874
bias,NONE,86,2,0.0011723329425556857,0.787221570926143
bias,NONE,87,3,0.0017584994138335288,0.7889800703399765
bias,NONE,88,2,0.0011723329425556857,0.7901524032825322
bias,NONE,89,1,0.0005861664712778429,0.7907385697538101
bias,NONE,90,3,0.0017584994138335288,0.7924970691676436
bias,NONE,91,3,0.0017584994138335288,0.7942555685814772
bias,NONE,92,3,0.0017584994138335288,0.7960140679953107
bias,NONE,93,5,0.0029308323563892145,0.7989449003516998
bias,NONE,94,4,0.0023446658851113715,0.8012895662368112
bias,NONE,95,8,0.004689331770222743,0.805978898007034
bias,NONE,97,3,0.0017584994138335288,0.8077373974208675
bias,NONE,98,3,0.0017584994138335288,0.809495896834701
bias,NONE,99,3,0.0017584994138335288,0.8112543962485346
bias,NONE,100,9,0.005275498241500586,0.8165298944900352
bias,NONE,101,5,0.0029308323563892145,0.8194607268464243
bias,NONE,102,7,0.004103165298944901,0.8235638921453693
bias,NONE,103,2,0.0011723329425556857,0.824736225087925
bias,NONE,104,5,0.0029308323563892145,0.8276670574443142
bias,NONE,105,5,0.0029308323563892145,0.8305978898007034
bias,NONE,106,1,0.0005861664712778429,0.8311840562719812
bias,NONE,107,3,0.0017584994138335288,0.8329425556858148
bias,NONE,108,4,0.0023446658851113715,0.8352872215709262
bias,NONE,109,7,0.004103165298944901,0.839390386869871
bias,NONE,111,3,0.0017584994138335288,0.8411488862837045
bias,NONE,113,1,0.0005861664712778429,0.8417350527549824
bias,NONE,114,5,0.0029308323563892145,0.8446658851113716
bias,NONE,115,5,0.0029308323563892145,0.8475967174677609
bias,NONE,116,3,0.0017584994138335288,0.8493552168815943
bias,NONE,117,3,0.0017584994138335288,0.8511137162954279
bias,NONE,118,2,0.0011723329425556857,0.8522860492379836
bias,NONE,119,1,0.0005861664712778429,0.8528722157092614
bias,NONE,121,2,0.0011723329425556857,0.8540445486518171
bias,NONE,122,1,0.0005861664712778429,0.854630715123095
bias,NONE,123,2,0.0011723329425556857,0.8558030480656507
bias,NONE,124,4,0.0023446658851113715,0.8581477139507621
bias,NONE,125,4,0.0023446658851113715,0.8604923798358733
bias,NONE,127,3,0.0017584994138335288,0.8622508792497069
bias,NONE,128,1,0.0005861664712778429,0.8628370457209847
bias,NONE,129,3,0.0017584994138335288,0.8645955451348183
bias,NONE,130,2,0.0011723329425556857,0.865767878077374
bias,NONE,131,1,0.0005861664712778429,0.8663540445486518
bias,NONE,132,1,0.0005861664712778429,0.8669402110199297
bias,NONE,133,1,0.0005861664712778429,0.8675263774912075
bias,NONE,134,1,0.0005861664712778429,0.8681125439624854
bias,NONE,135,2,0.0011723329425556857,0.8692848769050411
bias,NONE,136,1,0.0005861664712778429,0.8698710433763188
bias,NONE,137,1,0.0005861664712778429,0.8704572098475967
bias,NONE,139,1,0.0005861664712778429,0.8710433763188745
bias,NONE,140,3,0.0017584994138335288,0.8728018757327081
bias,NONE,143,2,0.0011723329425556857,0.8739742086752638
bias,NONE,145,1,0.0005861664712778429,0.8745603751465416
bias,NONE,146,1,0.0005861664712778429,0.8751465416178195
bias,NONE,147,3,0.0017584994138335288,0.876905041031653
bias,NONE,151,2,0.0011723329425556857,0.8780773739742087
bias,NONE,153,2,0.0011723329425556857,0.8792497069167644
bias,NONE,154,1,0.0005861664712778429,0.8798358733880423
bias,NONE,155,1,0.0005861664712778429,0.88042203985932
bias,NONE,156,1,0.0005861664712778429,0.8810082063305978
bias,NONE,157,2,0.0011723329425556857,0.8821805392731535
bias,NONE,158,1,0.0005861664712778429,0.8827667057444314
bias,NONE,159,1,0.0005861664712778429,0.8833528722157092
bias,NONE,160,3,0.0017584994138335288,0.8851113716295428
bias,NONE,161,1,0.0005861664712778429,0.8856975381008206
bias,NONE,163,1,0.0005861664712778429,0.8862837045720985
bias,NONE,164,3,0.0017584994138335288,0.888042203985932
bias,NONE,165,2,0.0011723329425556857,0.8892145369284877
bias,NONE,167,1,0.0005861664712778429,0.8898007033997656
bias,NONE,168,1,0.0005861664712778429,0.8903868698710434
bias,NONE,170,2,0.0011723329425556857,0.891559202813599
bias,NONE,171,1,0.0005861664712778429,0.8921453692848769
bias,NONE,172,2,0.0011723329425556857,0.8933177022274326
bias,NONE,173,2,0.0011723329425556857,0.8944900351699883
bias,NONE,174,2,0.0011723329425556857,0.895662368112544
bias,NONE,176,1,0.0005861664712778429,0.8962485345838218
bias,NONE,177,1,0.0005861664712778429,0.8968347010550997
bias,NONE,178,1,0.0005861664712778429,0.8974208675263775
bias,NONE,179,2,0.0011723329425556857,0.8985932004689332
bias,NONE,180,1,0.0005861664712778429,0.8991793669402111
bias,NONE,181,1,0.0005861664712778429,0.8997655334114889
bias,NONE,182,1,0.0005861664712778429,0.9003516998827668
bias,NONE,183,2,0.0011723329425556857,0.9015240328253223
bias,NONE,184,1,0.0005861664712778429,0.9021101992966002
bias,NONE,185,2,0.0011723329425556857,0.9032825322391559
bias,NONE,186,3,0.0017584994138335288,0.9050410316529894
bias,NONE,190,1,0.0005861664712778429,0.9056271981242673
bias,NONE,191,1,0.0005861664712778429,0.9062133645955451
bias,NONE,193,2,0.0011723329425556857,0.9073856975381008
bias,NONE,194,2,0.0011723329425556857,0.9085580304806565
bias,NONE,195,1,0.0005861664712778429,0.9091441969519344
bias,NONE,197,2,0.0011723329425556857,0.9103165298944901
bias,NONE,198,1,0.0005861664712778429,0.9109026963657679
bias,NONE,199,2,0.0011723329425556857,0.9120750293083235
bias,NONE,201,1,0.0005861664712778429,0.9126611957796014
bias,NONE,202,1,0.0005861664712778429,0.9132473622508792
bias,NONE,204,2,0.0011723329425556857,0.9144196951934349
bias,NONE,206,1,0.0005861664712778429,0.9150058616647128
bias,NONE,207,1,0.0005861664712778429,0.9155920281359906
bias,NONE,208,1,0.0005861664712778429,0.9161781946072685
bias,NONE,210,1,0.0005861664712778429,0.9167643610785463
bias,NONE,211,1,0.0005861664712778429,0.9173505275498242
bias,NONE,212,2,0.0011723329425556857,0.9185228604923799
bias,NONE,214,2,0.0011723329425556857,0.9196951934349356
bias,NONE,219,1,0.0005861664712778429,0.9202813599062134
bias,NONE,221,1,0.0005861664712778429,0.9208675263774913
bias,NONE,223,1,0.0005861664712778429,0.9214536928487691
bias,NONE,226,2,0.0011723329425556857,0.9226260257913247
bias,NONE,228,2,0.0011723329425556857,0.9237983587338804
bias,NONE,233,1,0.0005861664712778429,0.9243845252051582
bias,NONE,235,1,0.0005861664712778429,0.9249706916764361
bias,NONE,237,1,0.0005861664712778429,0.9255568581477139
bias,NONE,241,1,0.0005861664712778429,0.9261430246189918
bias,NONE,243,1,0.0005861664712778429,0.9267291910902696
bias,NONE,246,1,0.0005861664712778429,0.9273153575615475
bias,NONE,252,1,0.0005861664712778429,0.9279015240328253
bias,NONE,254,1,0.0005861664712778429,0.9284876905041032
bias,NONE,256,1,0.0005861664712778429,0.929073856975381
bias,NONE,259,1,0.0005861664712778429,0.9296600234466589
bias,NONE,261,1,0.0005861664712778429,0.9302461899179367
bias,NONE,264,1,0.0005861664712778429,0.9308323563892146
bias,NONE,266,1,0.0005861664712778429,0.9314185228604924
bias,NONE,267,1,0.0005861664712778429,0.9320046893317703
bias,NONE,278,2,0.0011723329425556857,0.9331770222743259
bias,NONE,282,1,0.0005861664712778429,0.9337631887456037
bias,NONE,283,1,0.0005861664712778429,0.9343493552168816
bias,NONE,286,2,0.0011723329425556857,0.9355216881594373
bias,NONE,299,1,0.0005861664712778429,0.9361078546307151
bias,NONE,306,1,0.0005861664712778429,0.936694021101993
bias,NONE,309,1,0.0005861664712778429,0.9372801875732708
bias,NONE,315,1,0.0005861664712778429,0.9378663540445487
bias,NONE,317,1,0.0005861664712778429,0.9384525205158265
bias,NONE,319,1,0.0005861664712778429,0.9390386869871044
bias,NONE,320,1,0.0005861664712778429,0.9396248534583822
bias,NONE,321,1,0.0005861664712778429,0.94021101992966
bias,NONE,322,1,0.0005861664712778429,0.9407971864009379
bias,NONE,329,1,0.0005861664712778429,0.9413833528722158
bias,NONE,330,1,0.0005861664712778429,0.9419695193434936
bias,NONE,332,1,0.0005861664712778429,0.9425556858147714
bias,NONE,349,1,0.0005861664712778429,0.9431418522860492
bias,NONE,350,1,0.0005861664712778429,0.943728018757327
bias,NONE,354,1,0.0005861664712778429,0.9443141852286049
bias,NONE,358,1,0.0005861664712778429,0.9449003516998827
bias,NONE,362,1,0.0005861664712778429,0.9454865181711606
bias,NONE,363,1,0.0005861664712778429,0.9460726846424384
bias,NONE,367,2,0.0011723329425556857,0.9472450175849941
bias,NONE,369,2,0.0011723329425556857,0.9484173505275498
bias,NONE,371,1,0.0005861664712778429,0.9490035169988277
bias,NONE,376,1,0.0005861664712778429,0.9495896834701055
bias,NONE,377,1,0.0005861664712778429,0.9501758499413834
bias,NONE,397,1,0.0005861664712778429,0.9507620164126612
bias,NONE,400,1,0.0005861664712778429,0.9513481828839391
bias,NONE,406,1,0.0005861664712778429,0.9519343493552169
bias,NONE,410,1,0.0005861664712778429,0.9525205158264948
bias,NONE,438,2,0.0011723329425556857,0.9536928487690504
bias,NONE,441,1,0.0005861664712778429,0.9542790152403282
bias,NONE,446,1,0.0005861664712778429,0.9548651817116061
bias,NONE,452,1,0.0005861664712778429,0.9554513481828839
bias,NONE,453,1,0.0005861664712778429,0.9560375146541618
bias,NONE,462,1,0.0005861664712778429,0.9566236811254396
bias,NONE,473,1,0.0005861664712778429,0.9572098475967175
bias,NONE,478,1,0.0005861664712778429,0.9577960140679953
bias,NONE,481,1,0.0005861664712778429,0.9583821805392732
bias,NONE,482,1,0.0005861664712778429,0.958968347010551
bias,NONE,483,1,0.0005861664712778429,0.9595545134818289
bias,NONE,529,1,0.0005861664712778429,0.9601406799531067
bias,NONE,556,1,0.0005861664712778429,0.9607268464243846
bias,NONE,597,1,0.0005861664712778429,0.9613130128956624
bias,NONE,602,1,0.0005861664712778429,0.9618991793669402
bias,NONE,622,2,0.0011723329425556857,0.963071512309496
bias,NONE,624,1,0.0005861664712778429,0.9636576787807737
bias,NONE,628,1,0.0005861664712778429,0.9642438452520515
bias,NONE,631,1,0.0005861664712778429,0.9648300117233294
bias,NONE,642,1,0.0005861664712778429,0.9654161781946072
bias,NONE,661,1,0.0005861664712778429,0.9660023446658851
bias,NONE,687,1,0.0005861664712778429,0.9665885111371629
bias,NONE,704,1,0.0005861664712778429,0.9671746776084408
bias,NONE,722,1,0.0005861664712778429,0.9677608440797186
bias,NONE,736,1,0.0005861664712778429,0.9683470105509965
bias,NONE,749,1,0.0005861664712778429,0.9689331770222743
bias,NONE,751,1,0.0005861664712778429,0.9695193434935522
bias,NONE,778,1,0.0005861664712778429,0.97010550996483
bias,NONE,781,1,0.0005861664712778429,0.9706916764361079
bias,NONE,785,1,0.0005861664712778429,0.9712778429073857
bias,NONE,831,1,0.0005861664712778429,0.9718640093786636
bias,NONE,841,1,0.0005861664712778429,0.9724501758499414
bias,NONE,850,1,0.0005861664712778429,0.9730363423212193
bias,NONE,854,1,0.0005861664712778429,0.9736225087924971
bias,NONE,862,1,0.0005861664712778429,0.9742086752637749
bias,NONE,877,1,0.0005861664712778429,0.9747948417350527
bias,NONE,879,1,0.0005861664712778429,0.9753810082063306
bias,NONE,938,1,0.0005861664712778429,0.9759671746776084
bias,NONE,970,1,0.0005861664712778429,0.9765533411488863
bias,NONE,974,1,0.0005861664712778429,0.9771395076201641
bias,NONE,978,1,0.0005861664712778429,0.977725674091442
bias,NONE,982,1,0.0005861664712778429,0.9783118405627198
bias,NONE,993,1,0.0005861664712778429,0.9788980070339977
bias,NONE,1011,1,0.0005861664712778429,0.9794841735052755
bias,NONE,1042,1,0.0005861664712778429,0.9800703399765534
bias,NONE,1051,1,0.0005861664712778429,0.9806565064478312
bias,NONE,1065,1,0.0005861664712778429,0.981242672919109
bias,NONE,1074,1,0.0005861664712778429,0.9818288393903869
bias,NONE,1083,1,0.0005861664712778429,0.9824150058616647
bias,NONE,1115,1,0.0005861664712778429,0.9830011723329426
bias,NONE,1123,1,0.0005861664712778429,0.9835873388042204
bias,NONE,1129,1,0.0005861664712778429,0.9841735052754983
bias,NONE,1168,1,0.0005861664712778429,0.984759671746776
bias,NONE,1184,1,0.0005861664712778429,0.9853458382180539
bias,NONE,1290,1,0.0005861664712778429,0.9859320046893317
bias,NONE,1307,1,0.0005861664712778429,0.9865181711606096
bias,NONE,1312,1,0.0005861664712778429,0.9871043376318874
bias,NONE,1368,1,0.0005861664712778429,0.9876905041031653
bias,NONE,1443,1,0.0005861664712778429,0.9882766705744431
bias,NONE,1446,1,0.0005861664712778429,0.988862837045721
bias,NONE,1461,1,0.0005861664712778429,0.9894490035169988
bias,NONE,1504,1,0.0005861664712778429,0.9900351699882767
bias,NONE,1670,1,0.0005861664712778429,0.9906213364595545
bias,NONE,1680,1,0.0005861664712778429,0.9912075029308324
bias,NONE,1696,1,0.0005861664712778429,0.9917936694021102
bias,NONE,1705,1,0.0005861664712778429,0.9923798358733881
bias,NONE,1730,1,0.0005861664712778429,0.9929660023446659
bias,NONE,1733,1,0.0005861664712778429,0.9935521688159438
bias,NONE,1842,1,0.0005861664712778429,0.9941383352872216
bias,NONE,1869,1,0.0005861664712778429,0.9947245017584995
bias,NONE,1900,1,0.0005861664712778429,0.9953106682297772
bias,NONE,1939,1,0.0005861664712778429,0.9958968347010551
bias,NONE,1960,1,0.0005861664712778429,0.9964830011723329
bias,NONE,1989,1,0.0005861664712778429,0.9970691676436108
bias,NONE,1994,1,0.0005861664712778429,0.9976553341148886
bias,NONE,1998,1,0.0005861664712778429,0.9982415005861665
bias,NONE,2002,1,0.0005861664712778429,0.9988276670574443
bias,NONE,2011,1,0.0005861664712778429,0.9994138335287222
bias,NONE,2040,1,0.0005861664712778429,1.0
bias,MEAN,0,2,0.25,0.25
bias,MEAN,1,1,0.125,0.375
bias,MEAN,6,1,0.125,0.5
bias,MEAN,7,2,0.25,0.75
bias,MEAN,16,1,0.125,0.875
bias,MEAN,23,1,0.125,1.0
bias,NEIGHBOR,0,12,0.12371134020618557,0.12371134020618557
bias,NEIGHBOR,1,7,0.07216494845360824,0.1958762886597938
bias,NEIGHBOR,2,1,0.010309278350515464,0.20618556701030927
bias,NEIGHBOR,3,2,0.020618556701030927,0.2268041237113402
bias,NEIGHBOR,4,2,0.020618556701030927,0.24742268041237114
bias,NEIGHBOR,5,3,0.030927835051546393,0.27835051546391754
bias,NEIGHBOR,9,1,0.010309278350515464,0.28865979381443296
bias,NEIGHBOR,11,1,0.010309278350515464,0.29896907216494845
bias,NEIGHBOR,15,1,0.010309278350515464,0.30927835051546393
bias,NEIGHBOR,21,1,0.010309278350515464,0.31958762886597936
bias,NEIGHBOR,22,1,0.010309278350515464,0.32989690721649484
bias,NEIGHBOR,23,1,0.010309278350515464,0.3402061855670103
bias,NEIGHBOR,24,1,0.010309278350515464,0.35051546391752575
bias,NEIGHBOR,28,2,0.020618556701030927,0.3711340206185567
bias,NEIGHBOR,29,1,0.010309278350515464,0.38144329896907214
bias,NEIGHBOR,35,1,0.010309278350515464,0.3917525773195876
bias,NEIGHBOR,45,1,0.010309278350515464,0.4020618556701031
bias,NEIGHBOR,47,1,0.010309278350515464,0.41237113402061853
bias,NEIGHBOR,60,2,0.020618556701030927,0.4329896907216495
bias,NEIGHBOR,72,1,0.010309278350515464,0.44329896907216493
bias,NEIGHBOR,82,1,0.010309278350515464,0.4536082474226804
bias,NEIGHBOR,83,1,0.010309278350515464,0.4639175257731959
bias,NEIGHBOR,98,1,0.010309278350515464,0.4742268041237113
bias,NEIGHBOR,144,1,0.010309278350515464,0.4845360824742268
bias,NEIGHBOR,155,1,0.010309278350515464,0.4948453608247423
bias,NEIGHBOR,156,1,0.010309278350515464,0.5051546391752577
bias,NEIGHBOR,172,1,0.010309278350515464,0.5154639175257731
bias,NEIGHBOR,196,1,0.010309278350515464,0.5257731958762887
bias,NEIGHBOR,202,1,0.010309278350515464,0.5360824742268041
bias,NEIGHBOR,272,3,0.030927835051546393,0.5670103092783505
bias,NEIGHBOR,277,1,0.010309278350515464,0.5773195876288659
bias,NEIGHBOR,285,1,0.010309278350515464,0.5876288659793815
bias,NEIGHBOR,299,1,0.010309278350515464,0.5979381443298969
bias,NEIGHBOR,314,1,0.010309278350515464,0.6082474226804123
bias,NEIGHBOR,344,1,0.010309278350515464,0.6185567010309279
bias,NEIGHBOR,376,1,0.010309278350515464,0.6288659793814433
bias,NEIGHBOR,426,1,0.010309278350515464,0.6391752577319587
bias,NEIGHBOR,428,1,0.010309278350515464,0.6494845360824743
bias,NEIGHBOR,530,1,0.010309278350515464,0.6597938144329897
bias,NEIGHBOR,541,1,0.010309278350515464,0.6701030927835051
bias,NEIGHBOR,581,1,0.010309278350515464,0.6804123711340206
bias,NEIGHBOR,595,1,0.010309278350515464,0.6907216494845361
bias,NEIGHBOR,596,1,0.010309278350515464,0.7010309278350515
bias,NEIGHBOR,598,1,0.010309278350515464,0.711340206185567
bias,NEIGHBOR,660,2,0.020618556701030927,0.7319587628865979
bias,NEIGHBOR,740,1,0.010309278350515464,0.7422680412371134
bias,NEIGHBOR,754,1,0.010309278350515464,0.7525773195876289
bias,NEIGHBOR,774,1,0.010309278350515464,0.7628865979381443
bias,NEIGHBOR,804,1,0.010309278350515464,0.7731958762886598
bias,NEIGHBOR,825,1,0.010309278350515464,0.7835051546391752
bias,NEIGHBOR,850,1,0.010309278350515464,0.7938144329896907
bias,NEIGHBOR,853,1,0.010309278350515464,0.8041237113402062
bias,NEIGHBOR,866,1,0.010309278350515464,0.8144329896907216
bias,NEIGHBOR,890,1,0.010309278350515464,0.8247422680412371
bias,NEIGHBOR,985,2,0.020618556701030927,0.845360824742268
bias,NEIGHBOR,1047,1,0.010309278350515464,0.8556701030927835
bias,NEIGHBOR,1066,1,0.010309278350515464,0.865979381443299
bias,NEIGHBOR,1189,1,0.010309278350515464,0.8762886597938144
bias,NEIGHBOR,1201,1,0.010309278350515464,0.8865979381443299
bias,NEIGHBOR,1351,1,0.010309278350515464,0.8969072164948454
bias,NEIGHBOR,1402,1,0.010309278350515464,0.9072164948453608
bias,NEIGHBOR,1470,1,0.010309278350515464,0.9175257731958762
bias,NEIGHBOR,1534,1,0.010309278350515464,0.9278350515463918
bias,NEIGHBOR,1654,1,0.010309278350515464,0.9381443298969072
bias,NEIGHBOR,1802,1,0.010309278350515464,0.9484536082474226
bias,NEIGHBOR,1816,1,0.010309278350515464,0.9587628865979382
bias,NEIGHBOR,1865,1,0.010309278350515464,0.9690721649484536
bias,NEIGHBOR,2042,2,0.020618556701030927,0.9896907216494846
bias,NEIGHBOR,2205,1,0.010309278350515464,1.0
buffer,NONE,0,12920,0.44103089264379586,0.44103089264379586
buffer,NONE,1,6802,0.23218979348011606,0.673220686123912
buffer,NONE,2,3588,0.12247823860727086,0.7956989247311828
buffer,NONE,3,2182,0.0744837002901519,0.8701826250213347
buffer,NONE,4,1268,0.04328383683222393,0.9134664618535586
buffer,NONE,5,781,0.02665983956306537,0.940126301416624
buffer,NONE,6,526,0.017955282471411503,0.9580815838880355
buffer,NONE,7,380,0.012971496842464585,0.9710530807305001
buffer,NONE,8,272,0.009284860897764124,0.9803379416282642
buffer,NONE,9,219,0.007475678443420379,0.9878136200716846
buffer,NONE,10,118,0.004027991124765319,0.9918416111964499
buffer,NONE,11,101,0.0034476873186550607,0.995289298515105
buffer,NONE,12,52,0.001775046936337259,0.9970643454514422
buffer,NONE,13,41,0.0013995562382659156,0.9984639016897081
buffer,NONE,14,14,0.00047789725209080046,0.9989417989417989
buffer,NONE,15,11,0.0003754906980713432,0.9993172896398703
buffer,NONE,16,1,3.4135518006485746e-05,0.9993514251578768
buffer,NONE,17,2,6.827103601297149e-05,0.9994196961938897
buffer,NONE,19,2,6.827103601297149e-05,0.9994879672299027
buffer,NONE,20,1,3.4135518006485746e-05,0.9995221027479092
buffer,NONE,22,1,3.4135518006485746e-05,0.9995562382659157
buffer,NONE,23,3,0.00010240655401945725,0.9996586448199352
buffer,NONE,24,2,6.827103601297149e-05,0.9997269158559481
buffer,NONE,27,1,3.4135518006485746e-05,0.9997610513739545
buffer,NONE,43,1,3.4135518006485746e-05,0.9997951868919611
buffer,NONE,46,1,3.4135518006485746e-05,0.9998293224099676
